,src_n,src_id,index,sepn,instrument,detect_stack_id,name,ra,dec,obsid,obi,src_rate_aper_m,src_rate_aper_lolim_m,src_rate_aper_hilim_m,src_cnts_aper_u,src_cnts_aper_lolim_u,src_cnts_aper_hilim_u,photflux_aper_s,photflux_aper_lolim_s,photflux_aper_hilim_s,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,streak_src_flag,src_cnts_aper_h,src_cnts_aper_lolim_h,src_cnts_aper_hilim_h,sat_src_flag,src_rate_aper_s,src_rate_aper_lolim_s,src_rate_aper_hilim_s,likelihood_b,likelihood_h,likelihood_m,likelihood_s,likelihood_u,gti_start,gti_stop,gti_elapse,gti_obs,gti_end,gti_mjd_obs,mjd_ref,photflux_aper_b,photflux_aper_lolim_b,photflux_aper_hilim_b,src_rate_aper_b,src_rate_aper_lolim_b,src_rate_aper_hilim_b,theta,phi,region_id,flux_aper_h,flux_aper_lolim_h,flux_aper_hilim_h,src_cnts_aper_m,src_cnts_aper_lolim_m,src_cnts_aper_hilim_m,photflux_aper_u,photflux_aper_lolim_u,photflux_aper_hilim_u,src_cnts_aper_s,src_cnts_aper_lolim_s,src_cnts_aper_hilim_s,src_rate_aper_h,src_rate_aper_lolim_h,src_rate_aper_hilim_h,flux_significance_b,flux_significance_h,flux_significance_m,flux_significance_s,flux_significance_u,src_rate_aper_u,src_rate_aper_lolim_u,src_rate_aper_hilim_u,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_u,flux_aper_lolim_u,flux_aper_hilim_u,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,photflux_aper_h,photflux_aper_lolim_h,photflux_aper_hilim_h,src_cnts_aper_b,src_cnts_aper_lolim_b,src_cnts_aper_hilim_b,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_m,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_hs,hard_hs_lolim,hard_hs_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,var_index_h,var_prob_h,ks_prob_h,kp_prob_h,var_sigma_h,var_mean_h,var_min_h,var_max_h,var_index_m,var_prob_m,ks_prob_m,kp_prob_m,var_sigma_m,var_mean_m,var_min_m,var_max_m,var_index_s,var_prob_s,ks_prob_s,kp_prob_s,var_sigma_s,var_mean_s,var_min_s,var_max_s,var_index_u,var_prob_u,ks_prob_u,kp_prob_u,var_sigma_u,var_mean_u,var_min_u,var_max_u,livetime,detector,match_type,cnts_aper_b,cnts_aperbkg_b,cnts_aper_h,cnts_aperbkg_h,cnts_aper_m,cnts_aperbkg_m,cnts_aper_s,cnts_aperbkg_s,cnts_aper_u,cnts_aperbkg_u,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,mstr_flux_aper_b,mstr_flux_aper_lolim_b,mstr_flux_aper_hilim_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,var_inter_index_m,var_inter_prob_m,var_inter_sigma_m,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_index_u,var_inter_prob_u,var_inter_sigma_u,acis_num,acis_hetg_num,acis_letg_num,hrc_num,hrc_hetg_num,hrc_letg_num
432,CXOGLB J002403.1-72044,CV0072,9,0.0,ACIS,acisfJ0024178m720500_001, 2CXO J002403.1-720447,6.013009,-72.07985,3384,0,0.00028531,0.0,0.00057062,0.0,0.0,1.2029,0.0,0.0,7.269e-07,0.000e+00,0.000e+00,1.103e-15,False,0.0,0.0,2.9299,False,0.0,0.0,0.00037733,     6.74,,,,,149773818.735,149779397.935,5579.2,2002-09-30T11:50:19,2002-09-30T13:23:18,52547.49327,50814.0,1.774e-06,6.296e-07,2.919e-06,0.00065348,0.00023188,0.0010751,1.159,7.86,589,0.000e+00,0.000e+00,4.518e-15,1.5141,0.0,3.0283,0.0,0.0,2.137e-06,0.0,0.0,2.7812,0.0,0.0,0.00055208,1.55,0.0,1.03,0.0,0.0,0.0,0.0,0.00022667,3.799e-15,1.348e-15,6.250e-15,,,,0.000e+00,0.000e+00,1.200e-15,0.0,0.0,9.627e-07,3.468,1.2306,5.7054,4.654e-07,0.0,9.018e-07,0.1911,-0.5865,0.6252,0.9994,-0.2317,1.0,0.331,-0.1518,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.0,         ACIS-7,u          ,3,48,1,3,1,2,1,26,0,6,6.22,53.23602,False,False,False,1.819e-15,1.564e-15,2.057e-15,0.0,0.143,7.28e-07,0.0,0.027,1.887e-07,0.0,0.328,6.717e-08,0.0,0.004,7.812e-08,,,,13,0,0,0,0,0
433,CXOGLB J002403.1-72044,CV0072,10,0.0,ACIS,acisfJ0024178m720500_001, 2CXO J002403.1-720447,6.013009,-72.07985,3385,0,0.0,0.0,0.00066371,0.0,0.0,1.2018,0.0,0.0,1.216e-06,,,,False,0.0,0.0,1.2314,False,0.0,0.0,0.0006314,,,,,,149847928.8,149853508.0,5579.2,2002-10-01T08:25:29,2002-10-01T09:58:28,52548.35103,50814.0,0.0,0.0,1.798e-06,0.0,0.0,0.00066279,1.159,8.03,589,,,,0.0,0.0,1.2385,0.0,0.0,5.877e-06,0.0,0.0,1.1769,0.0,0.0,0.0006386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00062323,,,,,,,,,,0.0,0.0,1.598e-06,0.0,0.0,1.2368,0.0,0.0,1.02e-06,0.9994,-0.173,1.0,0.9994,-0.2342,1.0,-0.9994,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.3,         ACIS-7,u          ,0,52,0,12,0,3,0,28,0,4,6.22,53.23602,False,False,False,1.819e-15,1.564e-15,2.057e-15,0.0,0.143,7.28e-07,0.0,0.027,1.887e-07,0.0,0.328,6.717e-08,0.0,0.004,7.812e-08,,,,13,0,0,0,0,0
434,CXOGLB J002403.1-72044,CV0072,11,0.0,ACIS,acisfJ0024178m720500_001, 2CXO J002403.1-720447,6.013009,-72.07985,3386,0,0.0,0.0,0.0002234,0.0,0.0,1.2039,0.0,0.0,9.247e-07,0.000e+00,0.000e+00,1.046e-15,False,0.0,0.0,1.275,False,0.0,0.0,0.00048002,,,,,,150040217.839,150046047.096,5829.257,2002-10-03T13:50:18,2002-10-03T15:27:27,52550.5766,50814.0,0.0,0.0,9.347e-07,0.0,0.0,0.00046598,1.162,7.54,589,,,,0.0,0.0,1.2388,0.0,0.0,2.05e-06,0.0,0.0,2.6616,0.0,0.0,0.00022994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022397,0.000e+00,0.000e+00,9.997e-16,,,,,,,0.0,0.0,5.725e-07,0.0,0.0,2.5837,0.0,0.0,3.485e-07,0.9994,-0.1543,1.0,-0.9994,-1.0,0.1156,-0.9994,-1.0,-0.1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5544.8,         ACIS-7,u          ,1,47,0,2,0,2,1,34,0,3,6.22,53.23602,False,False,False,1.819e-15,1.564e-15,2.057e-15,0.0,0.143,7.28e-07,0.0,0.027,1.887e-07,0.0,0.328,6.717e-08,0.0,0.004,7.812e-08,,,,13,0,0,0,0,0
435,CXOGLB J002403.1-72044,CV0072,12,0.0,ACIS,acisfJ0024178m720500_001, 2CXO J002403.1-720447,6.013009,-72.07985,3387,0,0.00025464,1.4979e-05,0.00049431,0.0,0.0,1.2024,0.0,0.0,3.996e-07,,,,False,1.4973,0.088078,2.8185,False,0.0,0.0,0.00020425,,,,,,150759309.125,150765337.926,6028.8,2002-10-11T21:35:09,2002-10-11T23:15:38,52558.89941,50814.0,1.045e-06,1.424e-07,1.947e-06,0.00038494,5.2492e-05,0.00071739,1.157,5.99,589,3.251e-15,0.000e+00,6.299e-15,1.4603,0.085899,2.8347,0.0,0.0,1.988e-06,0.0,0.0,1.177,0.0002611,1.5359e-05,0.00049149,1.16,1.1,1.06,0.0,0.0,0.0,0.0,0.00020968,3.755e-15,6.531e-16,6.858e-15,,,,1.348e-15,7.930e-17,2.617e-15,6.318e-07,3.716e-08,1.189e-06,2.2075,0.30102,4.1139,4.085e-07,2.403e-08,7.929e-07,0.3398,-0.2005,0.7452,0.9994,0.268,1.0,0.9994,0.0681,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5734.6,         ACIS-7,u          ,2,68,1,16,1,7,0,40,0,7,6.22,53.23602,False,False,False,1.819e-15,1.564e-15,2.057e-15,0.0,0.143,7.28e-07,0.0,0.027,1.887e-07,0.0,0.328,6.717e-08,0.0,0.004,7.812e-08,,,,13,0,0,0,0,0
436,CXOGLB J002403.6-72045,CV0073,0,0.0,ACIS,acisfJ0023544m720422_001, 2CXO J002403.7-720459,6.015486,-72.08308,78,0,0.0,0.0,0.00052633,0.0,0.0,1.1825,9.317e-07,0.0,1.863e-06,1.783e-15,0.000e+00,3.567e-15,FALSE,0.0,0.0,2.2585,False,0.00032394,0.0,0.00064788,,,,,,69578997.901,69583048.801,4050.9,2000-03-16T07:29:58,2000-03-16T08:37:29,51619.31248,50814.0,3.076e-06,1.191e-06,4.961e-06,0.0008733,0.00033805,0.0014086,0.933,50.82,57,,,,0.0,0.0,2.7732,0.0,0.0,1.414e-05,1.255,0.0,2.51,0.0,0.0,0.00058114,1.63,0.0,0.0,1.0,0.0,0.0,0.0,0.00030523,1.111e-14,4.126e-15,1.777e-14,,,,0.000e+00,0.000e+00,2.155e-15,0.0,0.0,1.475e-06,3.3834,1.3097,5.4571,0.0,0.0,9.633e-07,0.9994,-0.1455,1.0,-0.411,-1.0,0.138,-0.9994,-1.0,-0.0906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3874.2,         ACIS-3,u          ,3,288,1,106,1,67,1,115,0,13,12.38,668.7438,False,False,False,7.076e-15,6.567e-15,7.586e-15,3.0,0.432,3.441e-06,5.0,0.892,4.189e-06,0.0,0.105,1.941e-07,0.0,0.232,8.922e-07,,,,13,0,0,0,0,0
437,CXOGLB J002403.6-72045,CV0073,1,0.0,ACIS,acisfJ0023544m720422_001, 2CXO J002403.7-720459,6.015486,-72.08308,953,0,0.00017745,9.079e-05,0.00026412,0.0,0.0,1.0723,8.005e-07,4.912e-07,1.11e-06,1.288e-15,7.788e-16,1.767e-15,FALSE,4.127,1.7077,6.5463,False,0.00026893,0.00016503,0.00037284,    30.15,     7.88,     9.21,    15.19,,69584763.314,69616843.314,32080.0,2000-03-16T09:06:03,2000-03-16T18:00:43,51619.37921,50814.0,2.046e-06,1.438e-06,2.621e-06,0.0005612,0.00039459,0.00071904,0.931,50.47,57,2.951e-15,1.302e-15,4.513e-15,5.6303,2.8806,8.3799,0.0,0.0,1.682e-06,8.5181,5.227,11.809,0.0001303,5.3916e-05,0.00020668,3.46,1.71,2.0,2.59,0.0,0.0,0.0,3.3854e-05,4.515e-15,3.253e-15,5.776e-15,,,,,,,3.437e-07,1.422e-07,5.451e-07,17.775,12.498,22.775,3.357e-07,1.631e-07,4.987e-07,0.0537,-0.3029,0.3904,-0.3985,-0.6515,-0.1068,-0.431,-0.6565,-0.1618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.454,    0.343,    0.695,4.101e-05,0.0005299,0.0005142,0.0008693,,,,,,,,,,,,,,,,,0.0,    0.462,    0.106,    0.432,1.378e-05,0.0002494,0.0002448,0.0003547,,,,,,,,,31673.8,         ACIS-3,u          ,17,3124,4,1562,5,578,8,984,0,195,12.38,668.7438,False,False,False,7.076e-15,6.567e-15,7.586e-15,3.0,0.432,3.441e-06,5.0,0.892,4.189e-06,0.0,0.105,1.941e-07,0.0,0.232,8.922e-07,,,,13,0,0,0,0,0
438,CXOGLB J002403.6-72045,CV0073,2,0.0,ACIS,acisfJ0023544m720422_001, 2CXO J002403.7-720459,6.015486,-72.08308,954,0,0.0018274,0.0001589,0.0034164,0.0,0.0,1.1622,0.0,0.0,4.69e-06,,,,FALSE,0.0,0.0,1.3257,False,0.0,0.0,0.0015616,,,,,,69617734.24,69618648.74,914.5,2000-03-16T18:15:34,2000-03-16T18:30:49,51619.76081,50814.0,5.655e-06,2.57e-07,1.08e-05,0.0016081,7.3098e-05,0.0030701,0.928,50.27,57,,,,1.5444,0.13429,2.8873,0.0,0.0,6.833e-05,0.0,0.0,1.3198,0.0,0.0,0.0015689,1.07,0.0,1.03,0.0,0.0,0.0,0.0,0.0013751,8.458e-15,4.699e-16,1.598e-14,,,,8.343e-15,4.172e-16,1.585e-14,0.0,0.0,4.004e-06,1.3591,0.061777,2.5946,3.153e-06,0.0,6.149e-06,-0.9994,-1.0,0.0418,-0.9994,-1.0,0.2942,0.5934,-0.1143,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.1,         ACIS-3,u          ,1,14,0,3,1,3,0,8,0,0,12.38,668.7438,False,False,False,7.076e-15,6.567e-15,7.586e-15,3.0,0.432,3.441e-06,5.0,0.892,4.189e-06,0.0,0.105,1.941e-07,0.0,0.232,8.922e-07,,,,13,0,0,0,0,0
439,CXOGLB J002403.6-72045,CV0073,3,0.0,ACIS,acisfJ0023544m720422_001, 2CXO J002403.7-720459,6.015486,-72.08308,955,0,0.00024482,0.00014145,0.00034818,0.0,0.0,1.0717,5.228e-07,2.614e-07,7.678e-07,9.227e-16,4.716e-16,1.374e-15,FALSE,11.981,8.0602,15.902,False,0.00017559,8.7793e-05,0.00025789,    35.46,    26.27,     8.57,     7.67,,69620363.103,69652443.103,32080.0,2000-03-16T18:59:23,2000-03-17T03:54:03,51619.79124,50814.0,2.83e-06,2.162e-06,3.458e-06,0.00077619,0.00059292,0.00094868,0.935,50.38,57,,,,7.7542,4.4802,11.028,0.0,0.0,1.682e-06,5.5615,2.7807,8.1684,0.00038009,0.0002557,0.00050448,4.36,3.06,2.37,2.06,0.0,0.0,0.0,3.3835e-05,8.316e-15,6.372e-15,1.015e-14,,,,1.210e-15,6.720e-16,1.720e-15,1.003e-06,6.746e-07,1.331e-06,24.585,18.78,30.048,4.638e-07,2.68e-07,6.597e-07,0.3835,0.1468,0.594,0.3136,0.0456,0.554,-0.0937,-0.3879,0.2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.382,    0.571,    0.339,5.188e-05,0.0007170,0.0006947, 0.001090,0.0,    0.449,    0.327,    0.425,2.217e-05,0.0003429,0.0003335,0.0004933,,,,,,,,,,,,,,,,,,,,,,,,,31673.8,         ACIS-3,u          ,23,3162,11,1577,7,581,5,1004,0,204,12.38,668.7438,False,False,False,7.076e-15,6.567e-15,7.586e-15,3.0,0.432,3.441e-06,5.0,0.892,4.189e-06,0.0,0.105,1.941e-07,0.0,0.232,8.922e-07,,,,13,0,0,0,0,0
440,CXOGLB J002403.6-72045,CV0073,4,0.0,ACIS,acisfJ0023544m720422_001, 2CXO J002403.7-720459,6.015486,-72.08308,956,0,0.0,0.0,0.00058561,0.0,0.0,1.0729,0.0,0.0,9.155e-07,,,,FALSE,0.0,0.0,2.7405,False,0.0,0.0,0.00031927,,,,,,69653343.841,69658248.841,4905.0,2000-03-17T04:09:04,2000-03-17T05:30:49,51620.17296,50814.0,1.733e-06,3.85e-07,3.08e-06,0.00049188,0.00010931,0.00087445,0.939,50.36,57,6.367e-15,4.653e-15,8.081e-15,0.0,0.0,2.3308,0.0,0.0,1.137e-05,0.0,0.0,1.3526,0.0,0.0,0.00058418,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0002287,8.719e-15,2.452e-15,1.499e-14,,,,,,,0.0,0.0,1.489e-06,2.3074,0.51277,4.1021,0.0,0.0,1.071e-06,0.6833,-0.1618,1.0,0.9994,-0.1093,1.0,0.5946,-0.2867,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.1,         ACIS-3,u          ,2,339,1,131,1,61,0,147,0,9,12.38,668.7438,False,False,False,7.076e-15,6.567e-15,7.586e-15,3.0,0.432,3.441e-06,5.0,0.892,4.189e-06,0.0,0.105,1.941e-07,0.0,0.232,8.922e-07,,,,13,0,0,0,0,0
441,CXOGLB J002403.6-72045,CV0073,5,0.0,ACIS,acisfJ0024178m720500_001, 2CXO J002403.7-720459,6.015486,-72.08308,2735,0,0.00040675,0.00030506,0.00050308,3.8912,1.1792,6.4853,8.486e-07,6.476e-07,1.038e-06,1.368e-15,1.035e-15,1.683e-15,FALSE,20.31,14.217,26.403,False,0.00044103,0.00033658,0.00053968,   168.72,    54.02,    68.09,    59.79,     2.10,149706859.451,149772963.782,66104.331,2002-09-29T17:14:19,2002-09-30T11:36:04,52546.71828,50814.0,3.101e-06,2.655e-06,3.547e-06,0.0011436,0.00097899,0.0013082,1.103,358.56,125,3.105e-15,1.915e-15,4.244e-15,26.535,19.901,32.82,5.611e-07,1.815e-07,9.241e-07,28.772,21.957,35.208,0.00031118,0.00021783,0.00040454,6.95,3.33,4.11,4.34,1.51,5.9647e-05,1.8075e-05,9.9411e-05,6.609e-15,5.602e-15,7.615e-15,1.920e-16,2.953e-17,3.544e-16,1.552e-15,1.164e-15,1.919e-15,7.526e-07,5.268e-07,9.783e-07,74.605,63.867,85.344,6.518e-07,4.888e-07,8.062e-07,0.0849,-0.1043,0.2605,-0.0512,-0.2355,0.1255,-0.1337,-0.2892,0.0281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,    0.557,    0.583,    0.489,0.0001732, 0.001286, 0.001214, 0.002457,0.0,    0.383,    0.042,    0.097,1.795e-05,0.0003480,0.0003424,0.0004795,0.0,    0.348,    0.814,    0.773,2.152e-05,0.0004236,0.0004142,0.0005594,0.0,    0.322,    0.138,    0.098,2.631e-05,0.0005144,0.0005057,0.0007170,,,,,,,,,65237.5,         ACIS-7,u          ,85,638,23,37,28,32,34,278,5,42,12.38,668.7438,False,False,False,7.076e-15,6.567e-15,7.586e-15,3.0,0.432,3.441e-06,5.0,0.892,4.189e-06,0.0,0.105,1.941e-07,0.0,0.232,8.922e-07,,,,13,0,0,0,0,0
442,CXOGLB J002403.6-72045,CV0073,6,0.0,ACIS,acisfJ0024178m720500_001, 2CXO J002403.7-720459,6.015486,-72.08308,2736,0,0.00036113,0.00026368,0.00045858,7.1685,3.8465,10.49,6.915e-07,4.84e-07,8.89e-07,1.110e-15,7.719e-16,1.431e-15,FALSE,14.265,8.7337,19.796,False,0.00035938,0.00025157,0.00046206,   121.33,    47.24,    55.72,    31.36,    11.63,149780967.061,149847073.922,66106.861,2002-09-30T13:49:27,2002-10-01T08:11:14,52547.57601,50814.0,2.548e-06,2.085e-06,2.983e-06,0.00094062,0.0007708,0.0011004,1.102,358.44,125,5.721e-15,3.590e-15,7.853e-15,21.323,15.569,27.077,1.106e-06,5.665e-07,1.619e-06,21.219,14.854,27.282,0.0002416,0.00014792,0.00033528,5.67,2.58,3.71,3.41,2.1,0.00012141,6.5146e-05,0.00017767,8.614e-15,7.056e-15,1.008e-14,8.359e-16,4.389e-16,1.233e-15,1.424e-15,1.024e-15,1.802e-15,5.839e-07,3.575e-07,8.104e-07,55.538,45.512,64.975,5.786e-07,4.225e-07,7.347e-07,0.045,-0.188,0.253,-0.0525,-0.2842,0.1693,-0.0962,-0.2817,0.1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.188,    0.782,    0.555,5.077e-05, 0.001170, 0.001145, 0.001512,1.0,    0.555,    0.525,    0.617,2.937e-05,0.0003343,0.0003247,0.0006222,0.0,    0.387,    0.475,    0.579,2.144e-05,0.0003844,0.0003772,0.0005388,0.0,    0.359,    0.164,    0.165,2.560e-05,0.0004513,0.0004384,0.0006089,,,,,,,,,59044.6,         ACIS-7,u          ,70,567,20,40,23,27,27,207,8,36,12.38,668.7438,False,False,False,7.076e-15,6.567e-15,7.586e-15,3.0,0.432,3.441e-06,5.0,0.892,4.189e-06,0.0,0.105,1.941e-07,0.0,0.232,8.922e-07,,,,13,0,0,0,0,0
443,CXOGLB J002403.6-72045,CV0073,7,0.0,ACIS,acisfJ0024178m720500_001, 2CXO J002403.7-720459,6.015486,-72.08308,2737,0,0.0002799,0.00019808,0.00035741,8.1332,4.5625,11.704,8.412e-07,6.393e-07,1.032e-06,1.427e-15,1.080e-15,1.754e-15,FALSE,8.7842,4.8403,12.728,False,0.00043706,0.00033217,0.00053613,   133.62,    20.19,    44.15,    64.32,     3.60,149973258.105,150039362.505,66104.4,2002-10-02T19:14:18,2002-10-03T13:36:03,52549.8016,50814.0,2.189e-06,1.8e-06,2.578e-06,0.00080732,0.0006638,0.00095085,1.097,358.14,125,5.508e-15,3.281e-15,7.734e-15,18.261,12.923,23.317,1.137e-06,6.379e-07,1.636e-06,28.514,21.671,34.977,0.00013952,7.9336e-05,0.00019971,5.63,2.32,3.51,4.29,2.28,0.00012466,6.9934e-05,0.0001794,7.820e-15,6.461e-15,9.093e-15,3.873e-16,1.660e-16,5.994e-16,1.060e-15,7.480e-16,1.371e-15,3.374e-07,1.919e-07,4.83e-07,52.67,43.307,62.034,4.486e-07,3.174e-07,5.728e-07,-0.1149,-0.3554,0.1205,-0.4185,-0.6027,-0.2217,-0.3086,-0.4653,-0.1418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,    0.605,    0.308,    0.207,0.0001376,0.0009984,0.0009424, 0.002500,0.0,    0.460,    0.057,    0.275,8.827e-06,0.0001815,0.0001788,0.0002589,2.0,    0.888,    0.983,    0.940,0.0001431,0.0002920,0.0001623,0.0004755,2.0,    0.684,    0.581,    0.568,7.844e-05,0.0005143,0.0004797, 0.001086,,,,,,,,,65240.7,         ACIS-7,u          ,66,630,12,37,20,32,34,232,9,36,12.38,668.7438,False,False,False,7.076e-15,6.567e-15,7.586e-15,3.0,0.432,3.441e-06,5.0,0.892,4.189e-06,0.0,0.105,1.941e-07,0.0,0.232,8.922e-07,,,,13,0,0,0,0,0
444,CXOGLB J002403.6-72045,CV0073,8,0.0,ACIS,acisfJ0024178m720500_001, 2CXO J002403.7-720459,6.015486,-72.08308,2738,0,0.00029091,0.0002108,0.0003668,7.988,4.2726,11.518,7.653e-07,5.792e-07,9.411e-07,1.216e-15,9.165e-16,1.516e-15,FALSE,15.076,9.8678,20.01,False,0.00039733,0.00030068,0.00048861,   162.98,    46.71,    57.67,    77.07,    11.25,150688770.023,150758451.822,69681.8,2002-10-11T01:59:30,2002-10-11T21:20:52,52558.08299,50814.0,2.411e-06,2.022e-06,2.799e-06,0.00088854,0.00074539,0.0010317,1.076,356.98,125,4.244e-15,2.804e-15,5.608e-15,20.006,14.497,25.225,1.064e-06,5.692e-07,1.534e-06,27.325,20.678,33.602,0.00021922,0.00014349,0.00029096,6.21,2.97,3.63,4.23,2.21,0.00011615,6.2128e-05,0.00016748,6.713e-15,5.665e-15,7.761e-15,9.074e-16,5.081e-16,1.307e-15,1.157e-15,8.353e-16,1.478e-15,5.303e-07,3.471e-07,7.038e-07,61.106,51.261,70.952,4.656e-07,3.374e-07,5.938e-07,0.1037,-0.1156,0.3004,-0.1649,-0.3592,0.0219,-0.2598,-0.4229,-0.0881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,    0.551,    0.749,    0.322,0.0001304, 0.001005,0.0009418, 0.002122,1.0,    0.625,    0.625,    0.117,2.104e-05,0.0002440,0.0002377,0.0005170,1.0,    0.642,    0.064,    0.122,4.880e-05,0.0003014,0.0002736,0.0005906,0.0,    0.318,    0.784,    0.448,2.185e-05,0.0004592,0.0004515,0.0005980,,,,,,,,,68771.4,         ACIS-7,u          ,70,528,17,48,21,33,32,222,9,40,12.38,668.7438,False,False,False,7.076e-15,6.567e-15,7.586e-15,3.0,0.432,3.441e-06,5.0,0.892,4.189e-06,0.0,0.105,1.941e-07,0.0,0.232,8.922e-07,,,,13,0,0,0,0,0
