,src_n,src_id,index,sepn,instrument,detect_stack_id,name,ra,dec,obsid,obi,src_rate_aper_m,src_rate_aper_lolim_m,src_rate_aper_hilim_m,src_cnts_aper_u,src_cnts_aper_lolim_u,src_cnts_aper_hilim_u,photflux_aper_s,photflux_aper_lolim_s,photflux_aper_hilim_s,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,streak_src_flag,src_cnts_aper_h,src_cnts_aper_lolim_h,src_cnts_aper_hilim_h,sat_src_flag,src_rate_aper_s,src_rate_aper_lolim_s,src_rate_aper_hilim_s,likelihood_b,likelihood_h,likelihood_m,likelihood_s,likelihood_u,gti_start,gti_stop,gti_elapse,gti_obs,gti_end,gti_mjd_obs,mjd_ref,photflux_aper_b,photflux_aper_lolim_b,photflux_aper_hilim_b,src_rate_aper_b,src_rate_aper_lolim_b,src_rate_aper_hilim_b,theta,phi,region_id,flux_aper_h,flux_aper_lolim_h,flux_aper_hilim_h,src_cnts_aper_m,src_cnts_aper_lolim_m,src_cnts_aper_hilim_m,photflux_aper_u,photflux_aper_lolim_u,photflux_aper_hilim_u,src_cnts_aper_s,src_cnts_aper_lolim_s,src_cnts_aper_hilim_s,src_rate_aper_h,src_rate_aper_lolim_h,src_rate_aper_hilim_h,flux_significance_b,flux_significance_h,flux_significance_m,flux_significance_s,flux_significance_u,src_rate_aper_u,src_rate_aper_lolim_u,src_rate_aper_hilim_u,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_u,flux_aper_lolim_u,flux_aper_hilim_u,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,photflux_aper_h,photflux_aper_lolim_h,photflux_aper_hilim_h,src_cnts_aper_b,src_cnts_aper_lolim_b,src_cnts_aper_hilim_b,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_m,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_hs,hard_hs_lolim,hard_hs_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,var_index_h,var_prob_h,ks_prob_h,kp_prob_h,var_sigma_h,var_mean_h,var_min_h,var_max_h,var_index_m,var_prob_m,ks_prob_m,kp_prob_m,var_sigma_m,var_mean_m,var_min_m,var_max_m,var_index_s,var_prob_s,ks_prob_s,kp_prob_s,var_sigma_s,var_mean_s,var_min_s,var_max_s,var_index_u,var_prob_u,ks_prob_u,kp_prob_u,var_sigma_u,var_mean_u,var_min_u,var_max_u,livetime,detector,match_type,cnts_aper_b,cnts_aperbkg_b,cnts_aper_h,cnts_aperbkg_h,cnts_aper_m,cnts_aperbkg_m,cnts_aper_s,cnts_aperbkg_s,cnts_aper_u,cnts_aperbkg_u,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,mstr_flux_aper_b,mstr_flux_aper_lolim_b,mstr_flux_aper_hilim_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,var_inter_index_m,var_inter_prob_m,var_inter_sigma_m,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_index_u,var_inter_prob_u,var_inter_sigma_u,acis_num,acis_hetg_num,acis_letg_num,hrc_num,hrc_hetg_num,hrc_letg_num
406,SAXWFC J1734.2-2605.,NS0066,1,0.0,ACIS,acisfJ1734137m260450_001, 2CXO J173410.1-260524,263.5424,-26.09013,3796,0,0.0,0.0,4.1917e-05,2.3171,0.48272,4.1514,0.0,0.0,7.805e-08,,,,False,0.0,0.0,2.5568,False,0.0,0.0,3.9937e-05,,,,,,161343543.267,161373606.267,30063.0,2003-02-11T09:39:03,2003-02-11T18:00:06,52681.40212,50814.0,0.0,0.0,2.316e-07,0.0,0.0,8.6259e-05,1.136,46.89,45,0.000e+00,0.000e+00,1.900e-15,0.0,0.0,1.203,7.727e-07,1.61e-07,1.384e-06,0.0,0.0,1.1844,0.0,0.0,7.1219e-05,0.0,0.0,0.0,0.0,1.26,7.8128e-05,1.6277e-05,0.00013998,0.000e+00,0.000e+00,1.752e-15,1.259e-15,2.622e-16,2.255e-15,,,,0.0,0.0,2.078e-07,0.0,0.0,2.5582,0.0,0.0,6.596e-08,0.9994,0.1905,1.0,0.9994,0.1031,1.0,-0.9994,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29657.3,         ACIS-7,u          ,1,51,1,28,0,10,0,10,2,14,2.56,19.59971,False,False,False,0.0,0.0,1.859e-16,4.0,0.6,2.73e-07,0.0,0.068,3.576e-07,4.0,0.631,2.25e-07,0.0,0.023,3.089e-07,,,,7,0,0,0,0,0
407,SAXWFC J1734.2-2605.,NS0066,2,0.0,ACIS,acisfJ1734137m260450_001, 2CXO J173410.1-260524,263.5424,-26.09013,5468,0,0.00011586,4.9152e-05,0.00017905,0.0,0.0,2.561,0.0,0.0,6.163e-08,,,,False,0.0,0.0,1.2286,False,0.0,0.0,3.0791e-05,    10.58,,    15.45,,,234244616.504,234283570.103,38953.6,2005-06-04T03:56:57,2005-06-04T14:46:10,53525.16454,50814.0,2.916e-07,1.129e-07,4.702e-07,0.00010712,4.1468e-05,0.00017278,1.12,47.79,45,,,,4.4559,1.8904,6.8864,0.0,0.0,7.467e-07,0.0,0.0,1.1448,0.0,0.0,3.2994e-05,1.63,0.0,1.78,0.0,0.0,0.0,0.0,5.4103e-05,2.015e-16,0.000e+00,3.935e-16,0.000e+00,0.000e+00,1.105e-16,4.300e-16,1.824e-16,6.645e-16,0.0,0.0,7.695e-08,4.1201,1.5949,6.6453,1.896e-07,8.045e-08,2.931e-07,-0.9994,-1.0,-0.4341,0.9994,-1.0,1.0,0.9994,0.5128,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.492,    0.345,    0.266,4.245e-06,0.0001027,0.0001015,0.0001510,,,,,,,,,,,,,,,,,38460.3,         ACIS-7,u          ,4,61,0,35,4,16,0,7,1,22,2.56,19.59971,False,False,False,0.0,0.0,1.859e-16,4.0,0.6,2.73e-07,0.0,0.068,3.576e-07,4.0,0.631,2.25e-07,0.0,0.023,3.089e-07,,,,7,0,0,0,0,0
408,SAXWFC J1734.2-2605.,NS0066,3,0.0,ACIS,acisfJ1734137m260450_001, 2CXO J173410.1-260524,263.5424,-26.09013,6279,0,0.0,0.0,0.00011217,0.0,0.0,1.1342,0.0,0.0,2.295e-07,,,,False,0.0,0.0,1.2319,False,0.0,0.0,0.00011058,,,,,,232101053.593,232111562.393,10508.8,2005-05-10T08:30:54,2005-05-10T11:26:02,53500.35479,50814.0,0.0,0.0,3.06e-07,0.0,0.0,0.00011568,1.119,47.94,45,,,,0.0,0.0,1.1641,0.0,0.0,1.542e-06,0.0,0.0,1.1478,0.0,0.0,0.00011783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010931,,,,,,,,,,0.0,0.0,2.858e-07,0.0,0.0,1.1616,0.0,0.0,1.828e-07,0.9994,-0.1893,1.0,0.9994,-1.0,1.0,-0.9994,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10375.7,         ACIS-7,u          ,0,42,0,31,0,6,0,5,0,6,2.56,19.59971,False,False,False,0.0,0.0,1.859e-16,4.0,0.6,2.73e-07,0.0,0.068,3.576e-07,4.0,0.631,2.25e-07,0.0,0.023,3.089e-07,,,,7,0,0,0,0,0
409,SAXWFC J1734.2-2605.,NS0066,4,0.0,ACIS,acisfJ1734137m260450_001, 2CXO J173410.1-260524,263.5424,-26.09013,10037,0,7.6528e-05,1.5943e-05,0.00013711,0.0,0.0,1.1648,0.0,0.0,8.794e-08,,,,False,0.0,0.0,1.1779,False,0.0,0.0,3.823e-05,,,,,,358968880.183,359000129.997,31249.813,2009-05-17T17:34:40,2009-05-18T02:15:30,54968.73241,50814.0,1.748e-07,8.323e-09,3.412e-07,6.1131e-05,2.911e-06,0.00011935,0.705,51.35,45,,,,2.3612,0.49192,4.2305,0.0,0.0,9.269e-07,0.0,0.0,1.1795,0.0,0.0,3.9463e-05,1.05,0.0,1.26,0.0,0.0,0.0,0.0,3.7753e-05,0.000e+00,0.000e+00,2.487e-16,,,,2.743e-16,5.714e-17,4.914e-16,0.0,0.0,9.564e-08,1.8861,0.089816,3.6824,1.326e-07,2.763e-08,2.376e-07,-0.9994,-1.0,-0.183,0.9994,-1.0,1.0,0.9994,0.2267,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30854.1,         ACIS-7,u          ,2,66,0,39,2,15,0,10,0,28,2.56,19.59971,False,False,False,0.0,0.0,1.859e-16,4.0,0.6,2.73e-07,0.0,0.068,3.576e-07,4.0,0.631,2.25e-07,0.0,0.023,3.089e-07,,,,7,0,0,0,0,0
410,SAXWFC J1734.2-2605.,NS0066,5,0.0,ACIS,acisfJ1734137m260450_001, 2CXO J173410.1-260524,263.5424,-26.09013,10911,0,0.0,0.0,4.3459e-05,0.0,0.0,1.1642,2.051e-07,4.924e-08,3.611e-07,3.137e-16,6.535e-17,5.620e-16,False,0.0,0.0,2.5404,False,8.4971e-05,1.7702e-05,0.00015224,,,,,,359117357.89,359145279.817,27921.927,2009-05-19T10:49:18,2009-05-19T18:34:40,54970.4509,50814.0,3.077e-07,7.978e-08,5.357e-07,0.00010762,2.7902e-05,0.00018734,0.706,51.53,45,0.000e+00,0.000e+00,7.731e-16,0.0,0.0,1.1981,0.0,0.0,1.003e-06,2.3425,0.48802,4.197,0.0,0.0,9.2147e-05,1.35,0.0,0.0,1.32,0.0,0.0,0.0,4.2229e-05,4.632e-16,2.206e-17,9.044e-16,,,,,,,0.0,0.0,2.323e-07,2.967,0.76922,5.1648,0.0,0.0,7.475e-08,0.9994,0.173,1.0,-0.4335,-1.0,0.0219,-0.9994,-1.0,-0.4766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27568.3,         ACIS-7,u          ,3,53,1,30,0,12,2,8,0,22,2.56,19.59971,False,False,False,0.0,0.0,1.859e-16,4.0,0.6,2.73e-07,0.0,0.068,3.576e-07,4.0,0.631,2.25e-07,0.0,0.023,3.089e-07,,,,7,0,0,0,0,0
411,SAXWFC J1740.7-2818.,NS0067,0,0.0,ACIS,acisfJ1740534m281844_001, 2CXO J174040.0-281830,265.1667,-28.30842,8201,0,0.00029944,0.00012704,0.00047185,0.0,0.0,1.1351,0.0,0.0,4.259e-07,0.0,0.0,5.801e-16,False,5.1309,2.3322,7.9296,False,0.0,0.0,0.00010117,17.1,7.58,11.39,,,302179034.459,302193523.859,14489.4,2007-07-30T10:37:14,2007-07-30T14:38:44,54311.44253,50814.0,2.587e-06,1.541e-06,3.633e-06,0.00064499,0.00038968,0.0009003,2.978,278.51,26,7.699e-15,3.623e-15,1.177e-14,4.2821,1.8166,6.7475,0.0,0.0,1.717e-05,0.0,0.0,1.2152,0.0003588,0.00016309,0.00055452,2.47,1.83,1.79,0.0,0.0,0.0,0.0,7.9375e-05,9.317e-15,5.55e-15,1.308e-14,0.0,0.0,1.115e-14,2.137e-15,9.065e-16,3.302e-15,1.037e-06,4.716e-07,1.603e-06,9.2235,5.5725,12.874,6.795e-07,2.998e-07,1.059e-06,0.2611,-0.1031,0.574,0.9994,0.4254,1.0,0.9994,0.2342,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.466,0.748,0.912,6.971e-05,0.0006727,0.0006173,0.001025,0.0,0.448,0.502,0.593,2.646e-05,0.0003738,0.0003522,0.0005606,0.0,0.492,0.652,0.791,2.382e-05,0.0002993,0.0002813,0.0004618,,,,,,,,,,,,,,,,,14300.1,         ACIS-1,u          ,9,56,5,38,4,17,0,2,0,0,2.47,17.09585,False,False,False,0.0,0.0,5.731e-15,5.0,0.828,1.263e-06,5.0,0.691,4.516e-07,4.0,0.627,3.118e-07,,,,,,,4,0,0,0,0,0
412,SAXWFC J1744.9-2921.,NS0068,5,0.0,ACIS,acisfJ1744410m291624_001, 2CXO J174451.1-292116,266.213,-29.35453,2267,0,,,,,,,,,,,,,False,10.569,6.6058,14.533,False,,,,,18.24,,,,111924720.944,111936349.744,11628.8,2001-07-19T10:12:01,2001-07-19T13:25:50,52109.42501,50814.0,,,,,,,5.331,169.77,16,3.445e-14,2.18e-14,4.641e-14,,,,,,,,,,0.00092054,0.00057534,0.0012657,,2.74,,,,,,,,,,,,,,,,2.765e-06,1.728e-06,3.745e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,    0.740,    0.451,    0.336,0.0001741,0.0008791,0.0007976, 0.002129,,,,,,,,,,,,,,,,,,,,,,,,,11481.5,         ACIS-2,u          ,        NaN,        NaN,10,42,        NaN,        NaN,        NaN,        NaN,        NaN,        NaN,9.04,140.3164,False,False,False,7.958e-14,7.084e-14,8.832e-14,7.0,1.0,4.13e-06,6.0,0.991,2.244e-06,0.0,0.352,1.95e-07,,,,5.0,0.833,1.537e-05,7,0,0,5,0,0
413,SAXWFC J1744.9-2921.,NS0068,6,0.0,ACIS,acisfJ1744379m291705_001, 2CXO J174451.1-292116,266.213,-29.35453,7038,0,   0.0000,   0.0000,6.7448e-05,   0.0000,   0.0000,   1.1992,0.000e+00,0.000e+00,5.117e-07,0.000e+00,0.000e+00,5.580e-16,False,18.715,13.412,23.706,False,   0.0000,   0.0000,0.00011682,    34.97,40.61,,,,278655303.265,278675284.065,19980.8,2006-10-31T04:15:03,2006-10-31T09:48:04,54039.17712,50814.0,4.017e-06,2.859e-06,5.106e-06,0.00093942,0.00066874,0.0011942,4.773,141.6,101,3.886e-14,2.803e-14,4.905e-14,   0.0000,   0.0000,   1.1569,0.000e+00,0.000e+00,1.270e-05,   0.0000,   0.0000,   2.3042,0.00094881,0.00067998,0.0012018,     3.58,3.64,     0.00,     0.00,     0.00,   0.0000,   0.0000,6.0795e-05,3.849e-14,2.856e-14,4.842e-14,0.000e+00,0.000e+00,8.194e-15,0.000e+00,0.000e+00,4.014e-16,2.919e-06,2.092e-06,3.697e-06,   18.530,   13.191,   23.555,0.000e+00,0.000e+00,1.362e-07,   0.9994,   0.9088,   1.0000,   0.9994,   0.7014,   1.0000,  -0.9994,  -1.0000,  -0.2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.450,    0.721,    0.546,0.0001580, 0.001012,0.0008714, 0.001203,0.0,    0.379,    0.585,    0.412,0.0001144,0.0009644,0.0008625, 0.001102,,,,,,,,,,,,,,,,,,,,,,,,,19724.6,         ACIS-2,u          ,         20,         66,19,43,          0,         17,          1,          6,          0,          4,9.04,140.3164,False,False,False,7.958e-14,7.084e-14,8.832e-14,7.0,1.0,4.13e-06,6.0,0.991,2.244e-06,0.0,0.352,1.95e-07,,,,5.0,0.833,1.537e-05,7,0,0,5,0,0
414,SAXWFC J1744.9-2921.,NS0068,7,0.0,ACIS,acisfJ1744379m291705_001, 2CXO J174451.1-292116,266.213,-29.35453,8459,0,   0.0000,   0.0000,6.2227e-05,   0.0000,   0.0000,   1.1070,0.000e+00,0.000e+00,2.610e-07,0.000e+00,0.000e+00,4.039e-16,False,32.899,26.013,39.785,False,   0.0000,   0.0000,6.1304e-05,    98.12,100.99,,,,288237969.731,288257508.931,19539.2,2007-02-19T02:06:10,2007-02-19T07:31:49,54150.08761,50814.0,6.811e-06,5.386e-06,8.237e-06,0.0016677,0.0013186,0.0020167,5.382,329.19,101,6.009e-14,4.752e-14,7.267e-14,   0.0000,   0.0000,   1.2005,0.000e+00,0.000e+00,1.279e-05,   0.0000,   0.0000,   1.1827,0.0017053,0.0013484,0.0020623,     4.78,4.78,     0.00,     0.00,     0.00,   0.0000,   0.0000,6.6441e-05,5.961e-14,4.728e-14,7.194e-14,0.000e+00,0.000e+00,8.273e-15,0.000e+00,0.000e+00,4.000e-16,4.951e-06,3.915e-06,5.988e-06,   32.172,   25.439,   38.906,0.000e+00,0.000e+00,1.373e-07,   0.9994,   0.9463,   1.0000,   0.9994,   0.8988,   1.0000,  -0.9994,  -1.0000,   0.0581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.428,    0.292,    0.406,0.0002123, 0.001738, 0.001572, 0.002963,0.0,    0.428,    0.292,    0.406,0.0002123, 0.001738, 0.001572, 0.002963,,,,,,,,,,,,,,,,,,,,,,,,,19291.8,         ACIS-1,u          ,         32,         41,32,35,          0,          3,          0,          3,          0,          1,9.04,140.3164,False,False,False,7.958e-14,7.084e-14,8.832e-14,7.0,1.0,4.13e-06,6.0,0.991,2.244e-06,0.0,0.352,1.95e-07,,,,5.0,0.833,1.537e-05,7,0,0,5,0,0
415,SAXWFC J1744.9-2921.,NS0068,8,0.0,ACIS,acisfJ1744211m292612_001, 2CXO J174451.1-292116,266.213,-29.35453,5892,0,7.6065e-05,3.3279e-05,0.00011885,   4.7417,   1.6825,   7.6479,0.000e+00,0.000e+00,1.213e-07,0.000e+00,0.000e+00,1.173e-16,False,209.58,183.0,236.17,False,   0.0000,   0.0000,2.2920e-05,    55.65,48.04,     0.57,,     4.36,238385590.005,238484754.805,99164.8,2005-07-22T02:13:10,2005-07-23T05:45:55,53573.09248,50814.0,1.047e-05,9.314e-06,1.163e-05,0.0024759,0.0022064,0.0027455,8.177,60.85,120,6.96e-14,6.058e-14,7.863e-14,   7.4475,   3.2583,   11.637,2.721e-05,1.020e-05,4.337e-05,   0.0000,   0.0000,   2.2443,0.0021406,0.001869,0.0024121,     9.04,7.72,     1.78,     0.00,     1.64,4.8430e-05,1.7185e-05,7.8112e-05,7.958e-14,7.084e-14,8.832e-14,4.062e-12,1.672e-12,6.331e-12,4.761e-16,1.996e-16,7.525e-16,6.385e-06,5.557e-06,7.212e-06,   242.42,   216.03,   268.81,1.808e-07,7.911e-08,2.825e-07,   0.9457,   0.9126,   0.9738,   0.9994,   0.9625,   1.0000,   0.9282,   0.1930,   1.0000,2.266e-15,1.819e-17,3.329e-14,    0.495,   -1.141,    2.554,,    725.8,    123.8,     1771,,4.356e-06,2.335e-07,0.0001785,,    0.828,2.774e-14,1.299e-15,4.650e-14,    2.620,    1.312,    83.13,,    506.4,    136.2,     1211,,4.208e-07,2.845e-10,4.230e-06,,    0.823,4.609e-14,3.451e-14,6.126e-14,    100.0,    4.289,,,     1070,    788.2,     1712,,4.132e-05,2.686e-05,5.425e-05,,    0.833,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.037,    0.661,    0.750,9.847e-06, 0.005234, 0.005225, 0.005248,0.0,    0.044,    0.691,    0.748,8.022e-06, 0.005072, 0.005064, 0.005084,,,,,,,,,,,,,,,,,,,,,,,,,97909.1,         ACIS-3,u          ,        519,      13928,503,13423,         13,        289,          3,        216,          6,         79,9.04,140.3164,False,False,False,7.958e-14,7.084e-14,8.832e-14,7.0,1.0,4.13e-06,6.0,0.991,2.244e-06,0.0,0.352,1.95e-07,,,,5.0,0.833,1.537e-05,7,0,0,5,0,0
416,SAXWFC J1744.9-2921.,NS0068,9,0.0,ACIS,acisfJ1745257m292243_001, 2CXO J174451.1-292116,266.213,-29.35453,2296,0,,,,,,,,,,,,,False,9.8529,5.6928,14.013,False,,,,,8.72,,,,111912711.018,111923968.618,11257.6,2001-07-19T06:51:51,2001-07-19T09:59:29,52109.28601,50814.0,,,,,,,7.886,292.91,339,2.98e-14,1.749e-14,4.211e-14,,,,,,,,,,0.0008867,0.00051232,0.0012611,,2.37,,,,,,,,,,,,,,,,2.557e-06,1.478e-06,3.637e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11111.8,         ACIS-1,u          ,        NaN,        NaN,12,71,        NaN,        NaN,        NaN,        NaN,        NaN,        NaN,9.04,140.3164,False,False,False,7.958e-14,7.084e-14,8.832e-14,7.0,1.0,4.13e-06,6.0,0.991,2.244e-06,0.0,0.352,1.95e-07,,,,5.0,0.833,1.537e-05,7,0,0,5,0,0
417,SAXWFC J1744.9-2921.,NS0068,10,0.0,ACIS,acisfJ1745257m292243_001, 2CXO J174451.1-292116,266.213,-29.35453,7040,0,   0.0000,   0.0000,5.4710e-05,   0.0000,   0.0000,   1.6333,,,,,,,False,42.151,33.43,50.387,False,,,,    39.17,46.7,,,,293898480.976,293935623.375,37142.4,2007-04-25T14:28:01,2007-04-26T00:47:03,54215.60279,50814.0,4.731e-06,3.635e-06,5.769e-06,0.0010539,0.00081261,0.0012824,7.495,96.65,339,4.361e-14,3.459e-14,5.213e-14,   0.0000,   0.0000,   1.9259,3.132e-05,0.000e+00,6.524e-05,,,,0.0011495,0.00091167,0.0013741,     4.43,4.78,     0.00,,     0.96,   0.0000,   0.0000,4.4542e-05,4.149e-14,3.281e-14,5.018e-14,0.000e+00,0.000e+00,2.934e-15,0.000e+00,0.000e+00,5.324e-16,3.697e-06,2.923e-06,4.471e-06,   38.644,   29.798,   47.024,0.000e+00,0.000e+00,1.337e-07,   0.9994,   0.9325,   1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.498,    0.100,    0.372,0.0001725, 0.001422, 0.001340, 0.002615,1.0,    0.529,    0.167,    0.541,0.0001797, 0.001395, 0.001309, 0.002637,,,,,,,,,,,,,,,,,,,,,,,,,36668.9,         ACIS-2,u          ,         52,        223,51,169,          1,         21,          0,         27,          1,         27,9.04,140.3164,False,False,False,7.958e-14,7.084e-14,8.832e-14,7.0,1.0,4.13e-06,6.0,0.991,2.244e-06,0.0,0.352,1.95e-07,,,,5.0,0.833,1.537e-05,7,0,0,5,0,0
418,SAXWFC J1747.0-2853.,NS0069,1,0.0,ACIS,acisfJ1746504m285236_001, 2CXO J174659.3-285321,266.7473,-28.88939,2273,0,,,,,,,,,,,,,False,0.0,0.0,2.4404,False,,,,,,,,,111805121.377,111816881.377,11760.0,2001-07-18T00:58:41,2001-07-18T04:14:41,52108.04076,50814.0,,,,,,,2.113,126.68,226,0.0,0.0,5.809e-15,,,,,,,,,,0.0,0.0,0.00018766,,0.0,,,,,,,,,,,,,,,,0.0,0.0,6.053e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11611.1,         ACIS-2,u          ,        NaN,        NaN,1,50,        NaN,        NaN,        NaN,        NaN,        NaN,        NaN,7.1,14.02438,False,False,False,6.15e-15,3.158e-15,9.143e-15,8.0,1.0,2.758e-05,8.0,1.0,2.897e-05,,,,,,,5.0,0.84,1.484e-05,6,0,0,9,0,0
419,SAXWFC J1747.0-2853.,NS0069,2,0.0,ACIS,acisfJ1746504m285236_001, 2CXO J174659.3-285321,266.7473,-28.88939,7048,0,,,,,,,,,,,,,False,6.1697,3.0849,9.2546,False,,,,    11.51,    14.02,,,,287814213.686,287852901.686,38688.0,2007-02-14T04:23:34,2007-02-14T15:08:22,54145.18303,50814.0,5.673e-07,2.755e-07,8.591e-07,0.00015342,7.4519e-05,0.00023232,2.066,291.31,226,6.271e-15,3.22e-15,9.321e-15,,,,,,,,,,0.00016152,8.076e-05,0.00024228,     1.94,1.94,,,,,,,6.150e-15,3.158e-15,9.143e-15,,,,,,,4.134e-07,2.008e-07,6.26e-07,   5.8604,   2.8465,   8.8743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.484,    0.579,    0.609,7.627e-06,0.0001551,0.0001525,0.0002257,0.0,    0.484,    0.579,    0.609,7.627e-06,0.0001551,0.0001525,0.0002257,,,,,,,,,,,,,,,,,,,,,,,,,38198.1,         ACIS-1,u          ,          6,        115,6,94,          0,         17,          0,         10,          0,          3,7.1,14.02438,False,False,False,6.15e-15,3.158e-15,9.143e-15,8.0,1.0,2.758e-05,8.0,1.0,2.897e-05,,,,,,,5.0,0.84,1.484e-05,6,0,0,9,0,0
