obs_id,src_id,num_obs,src_n,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_hilim_b,photflux_aper_hilim_h,flux_aper_hilim_b,photflux_aper_hilim_s,photflux_aper_hilim_m,hard_hs,hard_hm,flux_aper_hilim_s,hard_ms,flux_aper_hilim_h,flux_aper_hilim_m,photflux_aper_hilim_u,flux_aper_hilim_u,photflux_aper_b,flux_aper_b,var_inter_prob_b,var_inter_sigma_b,flux_aper_lolim_b,photflux_aper_lolim_b,var_inter_sigma_s,var_inter_prob_m,var_inter_sigma_m,var_inter_prob_s,var_inter_index_b,var_inter_prob_h,var_inter_sigma_h,photflux_aper_h,photflux_aper_lolim_h,flux_aper_h,photflux_aper_m,flux_aper_m,flux_aper_lolim_h,var_max_b,var_mean_b,var_min_b,var_sigma_b,kp_prob_b,ks_prob_b,var_prob_b,photflux_aper_s,var_inter_index_h,var_inter_index_m,flux_aper_lolim_m,photflux_aper_lolim_m,flux_aper_s,photflux_aper_lolim_s,flux_aper_lolim_s,var_inter_index_s
CV_66_obs_0,CV_66,1,CXOU_J192107.4+374756__, 2CXO J192107.4+374756,290.2808,37.799,48166.3,4.4,60.1123,CV,5.708631149548418,6.450261268735101,14.197363081917189,6.1079610796587085,6.302247725832245,-0.4435,-0.2074,14.89859664944467,-0.2423,14.24207281688667,14.918292729902651,6.027612000892527,15.663140179083191,5.795066477645855,14.297052753818445,0.81695,0.00025735549200000033,14.426664159933932,5.910801633194851,5.3863742000000026e-05,0.8555500000000004,4.7449420000000035e-05,0.9138500000000002,5.13,0.8749599999999996,0.00010226907999999996,6.675306086138225,7.168130225719498,14.455188088242224,6.433444669116945,15.049391775215769,14.890759031411797,0.001035,0.0005740000000000001,0.0005522,5.557e-05,0.552,0.804,0.498,6.229000794836059,5.09,5.09,15.2518119729938,6.636012170251509,15.02159120737696,6.397397479579744,15.19375217280421,5.0
CV_68_obs_0,CV_68,1,CXOU_J192056.3+374613__, 2CXO J192056.2+374613,290.2346,37.77028,48166.3,10.63,743.9456,CV,5.0563076728939835,5.667359589612538,13.699839463048647,5.577738549186398,5.716698771296451,-0.1187,0.05,14.353106375832255,-0.1674,13.906578314837764,14.334512819217188,6.590912630552165,15.457606115045259,5.095338542084475,13.741602195904491,0.83142,0.0002912083880000003,13.787546038959725,5.1382267032813065,5.154930300000002e-05,0.8510400000000001,5.3361160000000065e-05,0.90103,5.12,0.8348199999999999,8.909079999999992e-05,5.744004273277598,5.837435593476981,13.984640244590786,5.7801536139756395,14.401209493236886,14.080294465450878,0.002764,0.002687,0.0026030000000000003,5.148e-05,0.991,0.8640000000000001,0.107,5.638649975647733,5.1,5.13,14.480172006224281,5.8598063214213685,14.413412695328246,5.709520186669327,14.483332440900957,5.09
CV_70_obs_0,CV_70,1,CHI_J194939+2631_1_____, 2CXO J102827.8-581906,157.1161,-58.3185,9929.4,6.7,197.327,CV,4.569441230477242,5.169860612574658,13.136855653747332,4.8449677712090296,5.321845961989562,-0.3835,0.1886,13.581698708680255,-0.5309,13.349692476868064,13.93070198788447,4.382412029893819,13.18778273415537,4.629857152948898,13.197363081917189,0.8143500000000001,0.00028053768800000026,13.267767119779503,4.700057099977233,3.559051500000001e-05,0.8701400000000001,5.4551940000000045e-05,0.8919100000000004,5.1,0.8162100000000001,8.243810999999997e-05,5.268089057883127,5.404724288197901,13.448062304635163,5.42712839779952,14.035929029442045,13.584525831890764,0.0058920000000000005,0.005864,0.00581,3.084e-05,0.45899999999999996,0.156,0.11,4.9344202852715515,5.45,5.38,14.175093528697888,5.566230166075134,13.671212799645465,5.0472559759851015,13.784098186795969,5.19
CV_76_obs_0,CV_76,1,1WGA_J1617.0-2258______, 2CXO J161701.7-225816,244.2571,-22.97131,48584.4,8.01,334.719,CV,5.249106079617874,5.682145510668531,13.731656086048936,5.95703092660682,5.884722408604098,0.3298,0.2399,14.761953896871205,0.0962,13.813043664534588,14.49093195498284,6.206698646386885,15.398048595866479,5.298691114771925,13.781202001888262,0.8251700000000004,0.00032081073800000034,13.837137006678073,5.3584267468218245,4.149782300000002e-05,0.85934,5.517227000000004e-05,0.9076800000000003,5.11,0.8602399999999997,0.00010395849999999992,5.757955760630449,5.856048883576037,13.893809102736585,5.96537154337468,14.57186520597121,13.993106292052099,0.0017510000000000002,0.001727,0.0017079999999999999,1.699e-05,0.615,0.597,0.094,6.051391450123564,5.05,5.08,14.671416550285798,6.065047292182142,14.856360764725457,6.171984935776023,14.976747540366288,4.97
CV_77_obs_0,CV_77,1,1WGA_J1617.0-2258______, 2CXO J161701.7-225816,244.2571,-22.97131,48584.4,8.01,334.719,CV,5.249106079617874,5.682145510668531,13.731656086048936,5.95703092660682,5.884722408604098,0.3298,0.2399,14.761953896871205,0.0962,13.813043664534588,14.49093195498284,6.206698646386885,15.398048595866479,5.298691114771925,13.781202001888262,0.8251700000000004,0.00032081073800000034,13.837137006678073,5.3584267468218245,4.149782300000002e-05,0.85934,5.517227000000004e-05,0.9076800000000003,5.11,0.8602399999999997,0.00010395849999999992,5.757955760630449,5.856048883576037,13.893809102736585,5.96537154337468,14.57186520597121,13.993106292052099,0.0017510000000000002,0.001727,0.0017079999999999999,1.699e-05,0.615,0.597,0.094,6.051391450123564,5.05,5.08,14.671416550285798,6.065047292182142,14.856360764725457,6.171984935776023,14.976747540366288,4.97
CV_78_obs_0,CV_78,1,2E_1936.6+3023_________, 2CXO J063344.1+063230,98.43393,6.54178,19917.4,14.54,1398.9470000000001,CV,4.34756025241058,5.3102473038608435,13.046626949273303,4.552997101533838,5.397397479579744,-0.7295,0.0974,13.256333478553787,-0.7708,13.538951908329341,14.018453194954764,4.364315237452778,13.674279141980588,4.375614758579735,13.07504911108439,0.83052,0.00035000485000000024,13.105407052077044,4.40749015209932,4.6239908000000027e-05,0.84974,5.764958000000005e-05,0.8975300000000004,5.04,0.8159000000000003,7.729949999999997e-05,5.393403690820715,5.496481687275925,13.62324060459512,5.47249898901888,14.093557206182968,13.72792621249999,0.01408,0.01403,0.01399,3.491e-05,0.28,0.643,0.049,4.5845258318907645,5.24,5.34,14.184488662637236,5.56336036830734,13.287939857538925,4.618343517414213,13.32202824718926,5.3
CV_82_obs_0,CV_82,1,CXOGLB_J002405.3-720421, 2CXO J123111.3-141143,187.7971,-14.195529999999998,9936.3,9.99,634.4813,CV,4.251811972993799,5.340654364253823,12.77780395369828,4.356843534380293,5.014124642691606,-0.8407,-0.4035,12.907981529247204,-0.6596,13.553929064298995,13.602407565961883,4.307630873415701,13.650283079771182,4.292004253577071,12.81901441921327,0.7998500000000002,0.00035311065000000007,12.867740310468955,4.339324211661476,4.9505088000000015e-05,0.8827300000000002,5.921118000000005e-05,0.8179600000000002,5.1,0.8108299999999999,6.759005999999993e-05,5.461426266193144,5.641684359917805,13.674895017028593,5.088469537692838,13.676747899828312,13.855114581712858,0.01273,0.012320000000000001,0.01182,0.0003138,0.7659999999999999,0.748,0.099,4.409381051793422,5.28,5.45,13.772627557710363,5.1842230797016375,12.960585880823864,4.469160221383479,13.020224067270314,4.97
CV_84_obs_0,CV_84,1,2XMM_J231519.0-591029__, 2CXO J231518.9-591028,348.8288,-59.17455,49313.1,10.04,301.4733,CV,4.859177819890689,5.773400094792643,13.54591772926891,5.175028538876306,5.508078287413849,-0.6408,-0.3448,13.866780543267506,-0.3748,13.988006885340743,14.123551213121658,4.620513186282726,12.030444315779157,4.90031935889075,13.596536298654682,0.8178899999999998,0.00028567998800000033,13.653842697767992,4.945770090136603,4.680129800000004e-05,0.83916,5.3755490000000044e-05,0.91991,5.11,0.8200000000000002,7.46574399999999e-05,5.888401475119606,6.0455645136715175,14.139901670301482,5.569763646588489,14.18575240426808,14.393188853081037,0.003133,0.003097,0.003061,3.595e-05,0.406,0.156,0.142,5.232473100591618,5.44,5.27,14.258375742496188,5.641684359917805,13.92554928104541,5.298777515743443,13.993533957750769,5.43
CV_85_obs_0,CV_85,1,CHI_J162011-5002_1_____, 2CXO J162006.7-500159,245.0279,-50.0331,1531.0,5.79,236.8926,CV,3.9965394678904937,4.0768596439747995,12.078105529070898,5.39040559077478,5.184023999028015,0.9994,0.8957,14.382161252282996,0.6483,12.071092309756047,13.750312572194698,4.792365632611038,14.085948072031147,4.066006836168758,12.146545158631934,0.80351,0.00038368934,12.233141188978582,4.14837479684669,4.1394468000000024e-05,0.9127400000000001,7.157131e-05,0.7937199999999999,5.18,0.9694599999999999,0.00026401429999999996,4.148435917736512,4.239803770544866,12.142667503568731,5.389765824665611,13.95624487303132,12.234033575214285,0.03437,0.02773,0.02109,0.0066430000000000005,0.8370000000000001,0.9359999999999999,0.7190000000000001,5.5953241936348554,5.73,5.27,14.395449967428739,5.82915179635669,14.459942997681356,5.740149833603774,14.665369890604634,4.73
CV_86_obs_0,CV_86,1,XSS_J12270-4859________, 2CXO J122758.7-485343,186.9948,-48.89537,30178.9,27.61,5192.965,CV,4.016328617139804,4.430392032453176,12.436400271118469,4.632271453913024,4.678194516142461,0.2386,0.2811,13.374070507283706,-0.0462,12.549750891680638,13.274496731140685,4.458171233218687,14.598254917762937,4.031750605892083,12.451364940185249,0.8062000000000004,0.00029147089,12.46813805090419,4.047788941891331,4.259158599999999e-05,0.9199900000000002,6.335014000000003e-05,0.8088900000000002,5.09,0.8368599999999996,9.901707000000001e-05,4.453457336521869,4.479254528480517,12.57186520597121,4.703334809738469,13.299729062643562,12.596879478824182,0.04018,0.03067,0.01911,0.008235,1.0,1.0,1.0,4.664542099310616,5.41,5.28,13.328271911760442,4.732124580681102,13.404944910240696,4.699404516110037,13.440452444419567,4.72
PL_0_obs_0,PL_0,71,PSR_J1745-2900_, 2CXO J174540.0-290028,266.4168,-29.0078,35796.9,107.91,21810.19,PL,4.610597610089661,4.74132714932927,12.808509649639548,6.443493826286332,6.332672420146002,0.9810949152542381,0.9696910714285717,15.231175847411487,0.18363749999999995,12.807320194104845,14.863176103110822,5.110735047244146,14.33267565272643,4.6657983799425855,12.864497154636418,1.0,0.0001849999999999999,12.91297156766611,4.738023157357613,5.070000000000003e-07,1.0,1.2269999999999988e-06,0.8342400000000005,8.0,1.0,0.00016539999999999974,4.796246377295615,4.87112860795237,12.864787762094823,6.489359409942038,15.004682982089545,12.915500392412834,0.026243912280701755,0.008839736842105261,0.0064868421052631554,0.0039060065329824573,0.7211578947368419,0.719526315789474,0.4603684210526316,6.54206350493473,8.0,6.0,15.422531361299404,6.921819004183949,15.337945087818234,7.260067348436702,16.01443328389791,5.02
PL_3_obs_0,PL_3,6,PSR_J0633+1746_, 2CXO J063354.2+174613,98.4759,17.77052,18796.2,29.9,5200.666,PL,6.250721299107913,6.552515690342586,14.596849218599848,6.408962051657213,6.687128622438423,-0.04953333333333334,0.406625,15.210334057926433,-0.4734333333333334,14.60598390293615,15.288867643070569,4.217384067968396,12.393081474051709,6.305503181628513,14.498597374771414,0.221,5.216000000000001e-07,15.148530007694644,6.666962392765545,7.406000000000002e-07,0.12300000000000001,3.8489999999999996e-07,0.026,3.06,0.026,9.472000000000003e-08,6.8913944023187215,7.7593814787692885,14.728658425120924,6.8631048925379785,15.448502032616698,15.235456221155818,0.01199598,0.011812940000000001,0.01177006,5.3224000000000004e-05,0.4524,0.46399999999999997,0.41739999999999994,6.518591073602043,3.26,3.14,15.437945170343621,6.886056647693163,14.318125877871353,7.217692885085813,14.773915884024177,3.29
PL_4_obs_10,PL_4,22,PSR_J0835-4510_, 2CXO J083520.6-451034,128.8359,-45.17629,18997.1,397.2,1.7976930000000028e+308,PL,3.6386422452046716,4.266384906807463,12.13269580304764,4.005886008887574,4.729163584094635,-0.30735,0.50595,12.786406793035075,-0.7033,12.254108272452244,13.341872920197828,3.679253029575192,12.677966615594924,3.6559486910895322,12.148952215149095,1.0,0.0004994,12.16587903836555,3.6741846325044083,0.0001041,1.0,5.595e-05,1.0,8.0,1.0,0.0001473,4.301946534022042,4.340704648343146,12.283982041177374,4.786829781095661,13.400309534712548,12.316067204163081,0.14855000000000002,0.1483,0.14805000000000001,0.0002494225,0.6950000000000001,0.769,0.0625,4.025639758931288,8.0,8.0,13.472981987586827,4.858245473892605,12.806144955300699,4.046562694480422,12.826670096702466,8.0
PL_5_obs_0,PL_5,13,PSR_J1459-6053_, 2CXO J002408.4-720500,6.035411,-72.08343,845.1,18.4,1983.433,PL,5.31177787457602,5.613588833458347,13.757663018217759,6.06280040517573,5.921900892055983,0.7023615384615383,0.32700769230769233,14.928795267333603,0.12184615384615387,13.651068646024818,14.430855370887281,5.708159248455663,15.454442975211782,5.407772372024706,13.813855781578686,0.9960000000000003,3.5349999999999996e-06,14.240528183308747,5.694428914721922,1.7760000000000006e-07,0.9179999999999998,2.1950000000000005e-07,0.358,6.0,0.9670000000000001,1.4640000000000003e-06,5.687638634793683,6.091169450799094,13.801848473715404,6.0036316542638115,14.57940492870934,14.191673689291843,0.0028028750000000002,0.001544625,0.0011945500000000002,0.000383895,0.720125,0.6762500000000001,0.6255000000000001,6.289490387807385,5.0,5.0,14.793250684089063,6.208950052828882,15.11371037318347,6.7297455330038165,15.556056008587092,3.0
PL_6_obs_0,PL_6,20,PSR_J0100-7211_, 2CXO J010043.0-721133,15.17934,-72.1927,8372.1,65.51,39513.42,PL,3.5417288040088732,4.486602883179273,12.324413085493438,4.009215279227477,4.139942450494211,-0.5266285714285714,-0.40805714285714284,12.79827948030832,-0.15060714285714288,12.774160921798424,12.765919021520851,4.151439130669366,13.417341169226631,3.5626752440090743,12.352556314222829,1.0,2.6919999999999996e-05,12.38316068195572,3.584860749522869,5.47e-06,0.543,8.035e-06,0.9949999999999997,8.0,0.6289999999999998,1.5309999999999994e-05,4.549586165380727,4.626302078653396,12.872926257736692,4.1689907351787365,12.795072293946328,13.017637622884783,0.0691,0.06870769230769232,0.06831153846153847,0.00038852530769230775,0.43599999999999994,0.4916153846153846,0.08969230769230771,4.039440268407429,4.0,4.0,12.826411555586372,4.200340364858553,12.829367403571549,4.072646943283549,12.863282061329924,5.0
PL_7_obs_1,PL_7,9,PSR_J0437-4715_, 2CXO J043715.8-471508,69.31591999999999,-47.2524,22843.8,113.03,111367.0,PL,3.4370747731004845,4.513604063737725,12.202483007480325,3.78729265527587,4.249361957036275,-0.7063200000000001,-0.31855,12.557691925093048,-0.49154999999999993,12.793440903315691,12.871854937486864,3.3962469079192013,12.354575862202916,3.4464421119969644,12.211748903429461,1.0,0.000343,12.221734292425412,3.456094247778348,0.00023379999999999996,1.0,3.98e-05,1.0,8.0,1.0,2.031e-05,4.542911066078643,4.57594444552722,12.822828078226559,4.2679242935336985,12.890464613994322,12.855362746459372,0.12862833333333334,0.128595,0.12855999999999998,3.7706337803333335e-05,0.3701666666666667,0.4593333333333333,0.0308,3.799906611223417,8.0,8.0,12.910351794121322,4.287645239130319,12.570299967808117,3.813397221133355,12.583817172101691,8.0
PL_10_obs_0,PL_10,12,PSR_J1044-5737_, 2CXO J002359.4-720438,5.997523,-72.07739000000002,3874.2,3.43,112.7274,PL,6.093534141990169,6.573769070485369,15.02010534739063,6.262521372227443,6.698750436121728,-0.44005,0.35229166666666667,15.11217078026373,-0.9093416666666666,15.15607477642378,15.573501399075436,5.56976127084256,14.757132355989686,6.31989151947669,15.221706067063806,0.26299999999999996,5.508e-07,15.634211811717867,6.594227388992873,3.025e-07,0.0029999999999999996,1.24e-07,0.282,3.0,0.8774299999999998,0.0003544391213400004,6.520280764560429,6.946153573147748,14.699404516110036,7.117010906770755,15.724563528718965,15.1253442674019,0.00026196,0.000176,0.00017264,9.605199999999999e-06,0.5302,0.348,0.48440000000000005,6.555615893539095,5.19,3.12,16.219918231744835,7.683004857442126,15.304556382830343,6.8681703979819195,15.61712357042713,3.54
PL_11_obs_5,PL_11,10,PSR_J1809-1943_, 2CXO J180951.0-194351,272.4629,-19.73109,9507.9,73.22,222149.8,PL,3.2327699018892817,4.385630160451711,12.04268010314466,3.6350739662100247,3.785156151952302,-0.7121,-0.6146,12.453333974929816,-0.1724,12.71783122169536,12.417822962311591,4.442974277613617,12.710857164067667,3.243059763953276,12.053990115234235,1.0,0.00015780000000000001,12.06555205105103,3.254222782110241,1.774e-05,0.623,6.283e-06,0.9990000000000001,8.0,1.0,2.588e-05,4.424119684319354,4.469288162018343,12.757955760630448,3.801068130067791,12.433209087618408,12.802168306671097,0.1896,0.1894,0.1892,0.0001989,0.287,0.485,0.046,3.6505282007856144,8.0,4.0,12.450261268735101,3.817870785947002,12.468904453129973,3.6675615400843946,12.485983819599351,6.0
PL_12_obs_0,PL_12,5,PSR_J1824-2452I, 2CXO J182432.4-245208,276.1354,-24.86893,14109.1,92.0,41710.81,PL,4.607400935565643,4.963858244693621,13.013106969584447,5.315862404472211,5.309803115084625,0.41024000000000005,0.39426,14.104059672333383,0.011259999999999996,13.073305307295186,13.928644733474721,4.985479461242076,13.917573699139227,4.658646457705352,13.06558462894414,1.0,0.0001158,13.129848743793847,4.723684606113125,2.611e-05,1.0,3.126e-05,1.0,8.0,1.0,5.442999999999999e-05,5.034633550413568,5.130004376635989,13.1432120840938,5.410909031961099,14.03149172736855,13.23902086459087,0.0618248,0.0198608,0.00230422,0.013853446,0.7966,0.76,0.6195999999999999,5.4175218938229435,8.0,8.0,14.206508372171976,5.588521973190673,14.203193531757297,5.577912778658741,14.363221977267965,8.0
PL_14_obs_0,PL_14,9,PSR_J0359+5414_, 2CXO J035926.0+541455,59.85863000000001,54.24874000000001,26628.1,9.65,246.5045,PL,5.538884335644109,6.2268394411379555,14.094612341573967,5.892175541888186,6.10420566019685,-0.4404333333333333,-0.20792222222222223,14.696601706603248,-0.26262222222222226,14.343566796442351,14.727557648932121,4.662567024403086,13.385841290490825,5.632600604010521,14.200874375273314,0.4089999999999999,6.584000000000001e-07,14.352682036094636,5.759988640550302,5.457e-07,0.5489999999999999,4.4339999999999996e-07,0.23300000000000004,3.0,0.951,6.804000000000002e-07,6.366208955996226,6.705748451367935,14.470150204584266,6.235210364677256,14.859337184559529,14.836371839216262,0.001160577777777778,0.0006260000000000001,0.0005675444444444446,8.304777777777778e-05,0.44188888888888894,0.4701111111111111,0.5425555555555556,6.046872342686672,5.0,3.0,15.064224145107037,6.43904117355825,14.766971291276972,6.3145565209720695,15.12285153877442,3.3
PL_15_obs_0,PL_15,9,PSR_J0358+5413_, 2CXO J035853.7+541313,59.72388,54.22049000000001,26624.9,19.44,1522.64,PL,5.050602145643351,5.489280422370012,13.57935765967921,5.737472793860677,5.686217892090553,0.3152222222222223,0.2315111111111111,14.561200692538332,0.08438888888888889,13.671461347381324,14.32453571628026,4.854058407885188,14.140230023610519,5.10171724021472,13.630839234566078,0.5,2.403e-06,13.691578642962762,5.162030666699257,8.261000000000002e-07,0.63,4.3489999999999996e-07,0.7359999999999999,3.0,0.222,8.627999999999998e-07,5.56282705635319,5.6539126382203415,13.745731607338584,5.764653758805743,14.403041829773757,13.837056346000837,0.0024916666666666668,0.0020387777777777774,0.0019287555555555556,0.00011179400000000001,0.27622222222222226,0.22444444444444445,0.2457777777777778,5.861120032487311,3.23,4.0,14.503928494035003,5.86603305020807,14.685071210060865,6.06181042745179,14.889910629569178,5.0
PL_16_obs_0,PL_16,8,PSR_J1048-5832_, 2CXO J002401.4-720441,6.005987999999999,-72.07831,65237.5,5.63,120.729,PL,5.997812605227566,6.667500187927489,14.865361624291129,6.214448573805756,6.650333011121823,-0.4997,0.24985,15.024635784473368,-0.8241874999999999,14.547844216830715,15.619944423222066,5.90504616148883,15.176466216770603,6.230019307879845,15.21972295673245,0.501,2.6939999999999996e-07,15.677138492096683,6.547852941445372,1.197e-07,0.017,8.798000000000001e-08,0.633,3.0,0.8755699999999996,0.00017927797674000042,5.740645072691966,6.971022294791222,14.704347430215194,7.082079945444139,15.722864679615546,15.113819460890804,0.00042216666666666666,0.0002334,0.00022463333333333336,2.144e-05,0.5956666666666667,0.5636666666666666,0.5630000000000001,6.438816707349417,5.11,3.13,16.233078701355534,7.583224042783017,15.210104269097673,6.76155264904625,15.521315928133196,4.0
PL_17_obs_0,PL_17,8,PSR_J1635-4735_, 2CXO J163551.8-473523,248.9659,-47.58982,6564.4,15.74,1471.2379999999994,PL,4.74692763547851,4.847430281095521,12.922614887519348,6.552442545678671,6.4851053887967645,0.9993999999999998,0.9757999999999998,14.630831510642826,-0.10212500000000001,12.912566525158057,14.852320198312576,4.862937924888871,14.051175857014835,4.805896657479325,12.981628129348453,1.0,7.700000000000001e-05,13.052484044446212,4.876688595032001,1.9709878000000005e-06,0.555,5.031e-07,0.8565300000000008,8.0,1.0,5.4269999999999994e-05,4.906404982124774,4.975816139089694,12.971766483242687,6.455184798682083,14.995108264938764,13.04210037541495,0.006522125,0.0061435000000000005,0.006002625000000001,0.00013783237500000002,0.452875,0.44387499999999996,0.18012499999999998,6.262769379832735,8.0,3.0,15.805076677745538,7.327363254506052,14.956447839531057,6.534795307622664,15.474736769907622,5.03
PL_19_obs_0,PL_19,7,PSR_J1741-2054, 2CXO J174157.2-205412,265.4887,-20.90352,48783.7,98.07,57964.79,PL,3.796199095001588,4.729357798274688,12.46114055021077,4.090663172817246,4.501537382071435,-0.6358333333333333,-0.2652333333333334,12.762249346660454,-0.44473333333333337,12.983433710731248,13.117325984931705,3.4745904733792137,12.16627063359987,3.806494450147745,12.47133048656012,1.0,1.567e-05,12.482345025510327,3.817362313447363,7.1780000000000006e-06,0.019,7.134999999999997e-07,0.932,8.0,0.41100000000000003,1.5229999999999999e-06,4.758128447819281,4.789115644239076,13.012209138437848,4.519781968251233,13.13553839764031,13.043114976438828,0.05194666666666666,0.051859999999999996,0.051776666666666665,8.582e-05,0.5579999999999999,0.48133333333333334,0.055,4.10456224605262,3.25,3.29,13.155050227295325,4.539331225867714,12.775761261641861,4.118879541779694,12.790168049495334,5.0
PL_20_obs_0,PL_20,7,PSR_J1124-5916, 2CXO J112439.1-591619,171.1632,-59.27206999999999,43607.1,144.29,62909.28,PL,3.57721888834774,4.062676908800301,12.083378473308588,4.382519234439097,4.230826027942991,0.36495714285714287,0.19274285714285716,13.191471960234578,0.18522857142857144,12.204181680681947,12.814392189166458,4.499853741192778,13.348789521971058,3.5855356089221324,12.091188070171878,0.8870000000000002,1.139e-05,12.09914988131808,3.5940244908145886,4.908e-06,0.552,3.489e-06,0.9829999999999999,5.0,0.49200000000000005,3.7939999999999987e-06,4.0744475421358235,4.086573488431012,12.215892602151973,4.2437047222347655,12.827157557702515,12.22796897988369,0.08986000000000001,0.08983571428571428,0.08979857142857142,2.8427428571428574e-05,0.4958571428571429,0.6051428571428572,0.025714285714285717,4.406990020333365,3.0,3.0,12.840374377979517,4.256990287363722,13.217499958878753,4.433139664172105,13.245321345570757,6.0
PL_21_obs_0,PL_21,6,PSR_J2032+4127_, 2CXO J203213.1+412724,308.0547,41.45674,27885.5,8.11,293.4485,PL,4.961850173337645,5.387373517310529,13.438526686036132,5.80961801517932,5.558661939808128,0.5359166666666667,0.2178,14.748835040474992,0.40185,13.512311863424928,14.16339608562376,4.8211875138750395,14.143714844429116,5.051593170717161,13.519248344450107,0.995,4.873e-06,13.639256198293296,5.184841989197273,4.404e-07,0.6749999999999999,8.659999999999998e-07,0.93,6.0,1.0,1.2459999999999998e-06,5.501602626044517,5.702521259871824,13.623886036089779,5.690073365379832,14.29232213225752,13.825781767643392,0.0036226666666666664,0.003407783333333333,0.0032975166666666667,0.00010116500000000001,0.4493333333333333,0.5351666666666667,0.20483333333333334,5.94801852780421,7.0,5.0,14.52076111953688,5.921992280353829,14.773357386570263,6.354747166652498,15.173072284699794,5.0
PL_22_obs_0,PL_22,3,PSR_J2021+3651_, 2CXO J202105.4+365104,305.2728,36.851279999999996,19001.9,33.6,2946.709000000001,PL,4.3955763833547215,5.086242411754264,13.01673250784665,4.87150590958118,5.044991133528888,-0.2623333333333333,-0.06246666666666667,13.675254727868777,-0.20276666666666665,13.217993653755537,13.67487384755817,5.87924000717901,15.354989602690251,4.420365471691287,13.043154927619304,0.324,1.808e-06,13.071394658429126,4.446787373458448,1.524e-07,0.637,1.196e-06,0.026,3.22,0.546,6.999e-07,5.141230347674408,5.206214207467066,13.272454649719847,5.084560280707968,13.714667556234225,13.336660975502992,0.013873333333333335,0.013846666666666667,0.013823333333333333,2.284e-05,0.2873333333333334,0.2323333333333333,0.05933333333333333,4.907072726959982,3.5,4.0,13.760045453114055,5.12961998179118,13.710825326191804,4.946472685132146,13.750353706424585,3.21
PL_23_obs_0,PL_23,3,PSR_J2021+3651, 2CXO J202105.4+365104,305.2728,36.851279999999996,19001.9,33.6,2946.709000000001,PL,4.3955763833547215,5.086242411754264,13.01673250784665,4.87150590958118,5.044991133528888,-0.2623333333333333,-0.06246666666666667,13.675254727868777,-0.20276666666666665,13.217993653755537,13.67487384755817,5.87924000717901,15.354989602690251,4.420365471691287,13.043154927619304,0.324,1.808e-06,13.071394658429126,4.446787373458448,1.524e-07,0.637,1.196e-06,0.026,3.22,0.546,6.999e-07,5.141230347674408,5.206214207467066,13.272454649719847,5.084560280707968,13.714667556234225,13.336660975502992,0.013873333333333335,0.013846666666666667,0.013823333333333333,2.284e-05,0.2873333333333334,0.2323333333333333,0.05933333333333333,4.907072726959982,3.5,4.0,13.760045453114055,5.12961998179118,13.710825326191804,4.946472685132146,13.750353706424585,3.21
PL_24_obs_0,PL_24,5,PSR_J0540-6919_, 2CXO J174041.4-534004,265.1729,-53.66794,28100.4,64.73,24143.08,PL,4.226489179480012,6.032760407067448,13.081494839774416,4.45740186989264,5.124388231314305,-0.9571400000000001,-0.794825,13.20525153699291,-0.6543,14.352560821948737,13.773550824198605,4.449275202725874,13.662509991288342,4.241865191652527,13.097127855790138,1.0,1.094e-05,13.114451815476041,4.2583489433755695,4.294e-06,0.97,1.805e-06,0.97,8.0,0.51,1.6760000000000002e-07,6.146829069403674,6.311009919156507,14.469466069589567,5.159479368096633,13.808246917746752,14.641559764400403,0.018906,0.018834,0.018764,7.14736e-05,0.536,0.5159999999999999,0.0718,4.4748064734121815,3.0,6.0,13.84819992604845,5.198521373987462,13.222617691214035,4.493616770095511,13.241556291708386,6.0
PL_25_obs_0,PL_25,5,PSR_J1824-2452A, 2CXO J182432.1-245217,276.134,-24.87148,14109.1,5.53,119.2616,PL,6.036851765783699,6.446449620978067,14.641304532168153,6.564564010369743,6.5103983664729554,0.16412,-0.15416000000000002,15.321646558492528,0.04171999999999999,14.256404963667435,15.11212916608947,6.107795257887124,14.531496690923884,6.0199161877920595,14.388552112548437,0.8220000000000001,2.665e-07,14.597166696169863,6.2295960636688905,9.533999999999999e-08,0.42400000000000004,3.854e-08,0.475,5.0,0.8779999999999999,2.1950000000000003e-07,6.483671388166779,6.845686347864731,14.43783419472973,6.665497327484357,15.280904866106463,14.790768029291064,0.0008522499999999999,0.0004528,0.00043685,3.9155e-05,0.48750000000000004,0.281,0.5015000000000001,6.737329368186114,5.0,3.11,15.914680278154357,7.287730545375626,15.536153586140543,7.398664171829754,16.2057385172799,3.0
